7.8e-07
8.9e-07
1.06e-06
1.23e-06
1.41e-06
1.65e-06
1.96e-06
1.99e-06
2.13e-06
2.22e-06
2.2e-06
2.67e-06
2.84e-06
2.81e-06
3.61e-06
3.44e-06
3.74e-06
4.48e-06
6.29e-06
4.88e-06
4.79e-06
4.29e-06
5.17e-06
5.31e-06
5.5e-06
6.01e-06
5.96e-06
5.81e-06
6.11e-06
5.65e-06
7.35e-06
7.55e-06
7.1e-06
7.02e-06
6.15e-06
6.82e-06
1.102e-05
7.22e-06
8.29e-06
1.592e-05
9.13e-06
7.1e-06
8.13e-06
8.05e-06
8.7e-06
7.84e-06
8.15e-06
1.145e-05
8.97e-06
1.063e-05
9.41e-06
9.51e-06
9.09e-06
1.089e-05
9.08e-06
9.91e-06
1.066e-05
1.045e-05
1.149e-05
9.86e-06
1.05e-05
1.539e-05
1.076e-05
1.203e-05
1.267e-05
1.21e-05
1.449e-05
1.25e-05
1.305e-05
1.163e-05
1.287e-05
1.382e-05
1.507e-05
1.255e-05
1.465e-05
1.657e-05
1.536e-05
1.429e-05
1.624e-05
1.398e-05
1.43e-05
1.593e-05
1.737e-05
1.834e-05
1.396e-05
1.7e-05
1.805e-05
1.521e-05
1.427e-05
1.712e-05
2.06e-05
2.016e-05
1.585e-05
2.135e-05
1.811e-05
1.69e-05
2.256e-05
1.657e-05
1.758e-05
2.009e-05
1.961e-05
1.764e-05
2.471e-05
2.064e-05
1.776e-05
2.051e-05
1.999e-05
1.997e-05
2.326e-05
2.375e-05
1.914e-05
2.265e-05
1.906e-05
1.86e-05
2.082e-05
2.463e-05
2.035e-05
2.525e-05
1.695e-05
2.025e-05
2.113e-05
2.262e-05
2.145e-05
2.75e-05
2.204e-05
2.106e-05
2.216e-05
2.256e-05
2.616e-05
2.696e-05
2.658e-05
2.17e-05
2.526e-05
2.428e-05
2.557e-05
3.244e-05
2.414e-05
3.071e-05
2.569e-05
2.725e-05
2.603e-05
2.857e-05
2.475e-05
2.845e-05
3.056e-05
2.589e-05
2.952e-05
2.934e-05
2.247e-05
2.629e-05
3.45e-05
2.816e-05
2.683e-05
3.018e-05
2.78e-05
2.82e-05
3.23e-05
2.979e-05
3.058e-05
2.896e-05
3.239e-05
3.027e-05
2.774e-05
2.909e-05
2.677e-05
2.649e-05
3.301e-05
3.088e-05
3.533e-05
2.762e-05
3.515e-05
3.056e-05
3.273e-05
3.521e-05
2.935e-05
3.002e-05
3.604e-05
2.865e-05
3.169e-05
2.722e-05
3.217e-05
3.348e-05
3.217e-05
3.174e-05
3.16e-05
3.609e-05
2.916e-05
3.321e-05
3.966e-05
3.782e-05
3.593e-05
2.987e-05
3.936e-05
3.572e-05
3.93e-05
3.546e-05
2.868e-05
3.443e-05
4.153e-05
3.802e-05
4.152e-05
3.523e-05
3.322e-05
3.693e-05
3.743e-05
3.866e-05
3.815e-05
3.994e-05
4.165e-05
3.891e-05
4.568e-05
4.319e-05
4.606e-05
4.052e-05
4.52e-05
3.946e-05
4.021e-05
3.952e-05
3.643e-05
3.727e-05
3.769e-05
4.46e-05
4.008e-05
4.11e-05
3.465e-05
4.604e-05
4.163e-05
4.132e-05
3.457e-05
3.724e-05
4.436e-05
4.303e-05
4.071e-05
3.86e-05
3.586e-05
4.977e-05
4.31e-05
4.317e-05
4.404e-05
4.17e-05
3.956e-05
4.135e-05
3.829e-05
4.132e-05
4.839e-05
4.808e-05
5.134e-05
4.5e-05
5.198e-05
4.505e-05
4.524e-05
4.546e-05
4.516e-05
4.778e-05
4.531e-05
5.043e-05
4.515e-05
4.983e-05
4.677e-05
5.263e-05
4.536e-05
4.51e-05
5.246e-05
4.674e-05
5.141e-05
5.114e-05
4.994e-05
5.263e-05
4.582e-05
4.414e-05
5.321e-05
4.763e-05
5.466e-05
4.933e-05
4.839e-05
5.594e-05
5.214e-05
5.113e-05
4.937e-05
5.12e-05
5.339e-05
5.233e-05
5.304e-05
5.079e-05
5.473e-05
5.871e-05
5.065e-05
5.192e-05
5.396e-05
4.874e-05
4.686e-05
5.423e-05
5.893e-05
4.699e-05
4.815e-05
5.436e-05
5.342e-05
4.87e-05
4.799e-05
5.016e-05
4.927e-05
5.116e-05
5.133e-05
5.768e-05
5.101e-05
5.499e-05
5.799e-05
5.714e-05
5.779e-05
5.234e-05
5.394e-05
6.338e-05
5.565e-05
5.65e-05
5.193e-05
5.014e-05
4.719e-05
5.447e-05
5.054e-05
5.781e-05
5.671e-05
5.696e-05
5.453e-05
6.956e-05
5.562e-05
4.944e-05
5.692e-05
5.629e-05
5.84e-05
5.684e-05
5.544e-05
5.636e-05
5.16e-05
6.357e-05
5.796e-05
5.939e-05
5.605e-05
5.552e-05
6.48e-05
6.33e-05
6.13e-05
5.606e-05
5.05e-05
5.257e-05
5.756e-05
6.707e-05
5.967e-05
5.656e-05
5.526e-05
6.051e-05
5.901e-05
5.868e-05
5.78e-05
5.992e-05
6.127e-05
6.203e-05
5.779e-05
6.154e-05
6.072e-05
6.512e-05
6.495e-05
5.539e-05
6.756e-05
7.237e-05
6.453e-05
6.217e-05
6.285e-05
5.473e-05
5.524e-05
7.134e-05
6.026e-05
6.49e-05
6.492e-05
6.55e-05
6.43e-05
6.312e-05
6.882e-05
6.594e-05
6.524e-05
6.461e-05
6.788e-05
6.516e-05
7.434e-05
6.454e-05
6.577e-05
6.916e-05
6.959e-05
6.143e-05
6.517e-05
7.025e-05
7.558e-05
6.581e-05
7.135e-05
7.438e-05
7.314e-05
7.155e-05
7.779e-05
6.547e-05
6.695e-05
6.783e-05
