9.5e-07
9.5e-07
1.02e-06
9.6e-07
1.09e-06
9.9e-07
8.8e-07
9.5e-07
9.5e-07
8.8e-07
9e-07
8.6e-07
9.3e-07
9.9e-07
1.09e-06
8.8e-07
8.5e-07
1.17e-06
3.26e-06
1.37e-06
1.37e-06
1.72e-06
1.35e-06
1.32e-06
1.32e-06
1.33e-06
1.57e-06
1.02e-06
1.07e-06
1.11e-06
1.09e-06
1.17e-06
1.47e-06
1.48e-06
1.39e-06
1.55e-06
2.07e-06
1.3e-06
1.17e-06
1.25e-06
1.35e-06
1.44e-06
1.19e-06
1.22e-06
1.98e-06
1.54e-06
1.46e-06
1.58e-06
1.77e-06
1.61e-06
2.15e-06
1.63e-06
1.37e-06
1.35e-06
1.45e-06
1.22e-06
1.35e-06
1.43e-06
1.61e-06
1.49e-06
1.56e-06
1.56e-06
1.72e-06
1.43e-06
1.67e-06
1.61e-06
1.5e-06
1.53e-06
1.56e-06
1.54e-06
1.76e-06
1.57e-06
1.46e-06
1.76e-06
1.56e-06
1.58e-06
1.54e-06
1.58e-06
1.55e-06
1.55e-06
1.54e-06
1.56e-06
1.55e-06
1.67e-06
2.3e-06
2.22e-06
2.22e-06
2.51e-06
2.52e-06
2.53e-06
2.53e-06
1.9e-06
1.85e-06
2.74e-06
2.68e-06
2.56e-06
1.83e-06
1.91e-06
1.94e-06
1.98e-06
1.94e-06
1.94e-06
3.03e-06
2.88e-06
2.8e-06
3.25e-06
2.22e-06
3.35e-06
2.97e-06
2.96e-06
3.06e-06
2.85e-06
2.22e-06
2.23e-06
2.27e-06
2.17e-06
2.32e-06
2.25e-06
2.35e-06
2.38e-06
2.62e-06
2.58e-06
2.5e-06
2.56e-06
2.49e-06
2.42e-06
2.4e-06
2.44e-06
2.46e-06
2.65e-06
2.5e-06
2.49e-06
3.97e-06
3.64e-06
3.69e-06
3.35e-06
2.67e-06
2.74e-06
3.76e-06
2.76e-06
2.92e-06
2.83e-06
2.79e-06
2.82e-06
2.72e-06
2.91e-06
3.01e-06
2.89e-06
2.84e-06
3.07e-06
2.96e-06
3.06e-06
3.16e-06
3.03e-06
3.2e-06
3.87e-06
2.98e-06
3.08e-06
3.05e-06
3.07e-06
3.47e-06
4.77e-06
4.79e-06
4.38e-06
4.49e-06
3.43e-06
3.23e-06
3.27e-06
3.37e-06
3.32e-06
4.45e-06
5.17e-06
3.94e-06
3.8e-06
3.49e-06
3.38e-06
4.37e-06
5.46e-06
4.37e-06
5.44e-06
4.08e-06
3.98e-06
3.66e-06
3.78e-06
4.17e-06
4.5e-06
5.61e-06
5.53e-06
5.05e-06
5.59e-06
5.5e-06
5.48e-06
5.65e-06
5.77e-06
5.77e-06
5.83e-06
5.82e-06
5.63e-06
5.85e-06
5.86e-06
6.51e-06
5.83e-06
5.99e-06
4.31e-06
4.54e-06
4.6e-06
6.04e-06
6.08e-06
5.72e-06
5.74e-06
4.87e-06
4.79e-06
4.86e-06
5.44e-06
4.5e-06
6.47e-06
5.23e-06
5.4e-06
5.28e-06
5.43e-06
6.96e-06
5.61e-06
8.44e-06
5.42e-06
5.49e-06
5.71e-06
5.63e-06
5.75e-06
6.78e-06
7.2e-06
8.01e-06
8.21e-06
5.79e-06
5.62e-06
8.03e-06
7.27e-06
7.45e-06
6.94e-06
7.82e-06
5.95e-06
6.25e-06
5.5e-06
5.48e-06
7.63e-06
6.69e-06
5.67e-06
6.47e-06
5.88e-06
5.77e-06
5.68e-06
5.74e-06
5.79e-06
6.6e-06
5.68e-06
5.73e-06
6.61e-06
6.75e-06
6.08e-06
6.58e-06
6.21e-06
6.35e-06
7.53e-06
6.92e-06
6.25e-06
7.78e-06
7.72e-06
7.83e-06
7.45e-06
8.5e-06
8.35e-06
6.61e-06
6.34e-06
7.93e-06
8.26e-06
8.6e-06
8.22e-06
7.08e-06
6.95e-06
8.46e-06
9.17e-06
1.012e-05
6.73e-06
6.84e-06
6.92e-06
7.41e-06
6.6e-06
6.82e-06
7.56e-06
7.36e-06
6.74e-06
6.67e-06
8.78e-06
9.05e-06
1.1e-05
1.052e-05
7.71e-06
8.58e-06
1.054e-05
1.106e-05
1.091e-05
9.69e-06
1.156e-05
1.202e-05
1.157e-05
1.142e-05
1.125e-05
9.82e-06
1.091e-05
9.76e-06
9.05e-06
9.77e-06
1.134e-05
1.111e-05
1.159e-05
1.164e-05
9.86e-06
1.07e-05
1.073e-05
1.189e-05
1.06e-05
1.129e-05
1.135e-05
1.31e-05
9.73e-06
1.14e-05
1.508e-05
1.07e-05
9.69e-06
1.593e-05
1.272e-05
1.03e-05
1.126e-05
1.006e-05
1.037e-05
1.022e-05
1.085e-05
8.67e-06
1.115e-05
1.246e-05
1.014e-05
1.431e-05
1.178e-05
1.115e-05
1.308e-05
1.008e-05
9.37e-06
8.51e-06
1.137e-05
1.203e-05
9.26e-06
9.36e-06
1.226e-05
1.15e-05
1.018e-05
9.36e-06
9.2e-06
1.139e-05
9.58e-06
8.97e-06
8.55e-06
8.49e-06
9.81e-06
9.59e-06
1.392e-05
1.149e-05
1.252e-05
9.7e-06
1.193e-05
1.264e-05
1.412e-05
9.78e-06
1.823e-05
1.157e-05
9.06e-06
1.096e-05
1.337e-05
1.483e-05
1.082e-05
1.437e-05
1.363e-05
1.109e-05
1.267e-05
1.218e-05
1.053e-05
1.249e-05
1.843e-05
1.44e-05
1.202e-05
1.164e-05
1.141e-05
1.071e-05
1.526e-05
1.455e-05
9.78e-06
1.198e-05
1.019e-05
1.014e-05
1.627e-05
1.281e-05
1.015e-05
